#Frame_Number,Feature_x_pos,Feature_y_pos,Xwc,Ywc,Zwc
628.0,265.9782409667969,304.2541809082031,1.5686274509803921,-0.102913850273182,0.16979242461958755
628.0,266.35626220703125,323.5421447753906,1.5686274509803921,0.02315127304176884,0.17226315167994272
628.0,266.79559326171875,342.9247131347656,1.5686274509803921,0.1498347263710173,0.17513459648182197
628.0,284.0570068359375,246.9394989013672,1.5686274509803921,-0.4775196150237438,0.28795429304534315
628.0,284.6614074707031,265.4281921386719,1.5686274509803921,-0.3566784827537786,0.29190462399152345
628.0,285.302734375,284.090576171875,1.5686274509803921,-0.2347021165236929,0.2960963031045749
628.0,285.7673034667969,303.41693115234375,1.5686274509803921,-0.10838607089971386,0.29913270239736506
628.0,286.242431640625,322.51995849609375,1.5686274509803921,0.016470316967933052,0.3022381152982025
628.0,286.7781066894531,342.19561767578125,1.5686274509803921,0.1450693965737336,0.30573925940819013
628.0,303.5355529785156,245.4381561279297,1.5686274509803921,-0.4873323128893482,0.4152650521471609
628.0,304.2920837402344,263.82257080078125,1.5686274509803921,-0.36717273986417487,0.42020969764859056
628.0,304.7474060058594,282.7522277832031,1.5686274509803921,-0.24344949161305146,0.42318566016901527
628.0,305.6513366699219,301.94171142578125,1.5686274509803921,-0.11802802989685462,0.42909370372497957
628.0,306.2536315917969,321.4906005859375,1.5686274509803921,0.009742487489787744,0.4330302718418094
628.0,307.1952209472656,341.07452392578125,1.5686274509803921,0.1377419864430147,0.43918445063572287
628.0,323.3802795410156,243.8524627685547,1.5686274509803921,-0.49769632177415213,0.5449691473268995
628.0,324.1694030761719,262.556396484375,1.5686274509803921,-0.37544838899101307,0.5501268174913192
628.0,325.0677795410156,281.5738220214844,1.5686274509803921,-0.2511514900556575,0.5559985590916051
628.0,325.9089660644531,300.9166564941406,1.5686274509803921,-0.12472773533241407,0.5614965102251838
628.0,326.846435546875,320.34942626953125,1.5686274509803921,0.00228383182700175,0.5676237617442811
628.0,327.5464172363281,340.09112548828125,1.5686274509803921,0.1313145456750407,0.5721988054661968
629.0,261.2825927734375,241.14405822753906,1.5686274509803921,-0.5153983122383068,0.13910191355187906
629.0,261.64532470703125,259.0696105957031,1.5686274509803921,-0.39823783924377043,0.14147271050347227
629.0,261.91461181640625,278.07537841796875,1.5686274509803921,-0.2740171345230799,0.14323275696997534
629.0,262.2965393066406,296.6305236816406,1.5686274509803921,-0.15274167528339466,0.1457290150760825
629.0,262.4892272949219,316.09442138671875,1.5686274509803921,-0.025526657603145517,0.14698841369229987
629.0,262.7066345214844,335.1941833496094,1.5686274509803921,0.09930838790594348,0.1484093759574143
629.0,280.4311218261719,239.42633056640625,1.5686274509803921,-0.5266252904156453,0.2642556982102736
629.0,280.8119201660156,258.1993408203125,1.5686274509803921,-0.4039258769914215,0.26674457624846815
629.0,281.40838623046875,276.61212158203125,1.5686274509803921,-0.283580904692606,0.2706430472579657
629.0,281.6917419433594,295.91119384765625,1.5686274509803921,-0.1574431774662988,0.2724950453814338
629.0,282.3154602050781,314.7655334472656,1.5686274509803921,-0.03421219969107444,0.276571635327308
629.0,282.5728454589844,334.3511657714844,1.5686274509803921,0.09379846909466905,0.2782538918887866
629.0,299.71630859375,238.309326171875,1.5686274509803921,-0.5339259727328429,0.39030267054738543
629.0,300.3200378417969,256.6920166015625,1.5686274509803921,-0.41377766927083337,0.3942486133450775
629.0,300.97564697265625,275.69281005859375,1.5686274509803921,-0.28958947674121727,0.3985336403441583
629.0,301.5994873046875,294.6090087890625,1.5686274509803921,-0.16595419092116015,0.4026110281352123
629.0,302.23626708984375,314.21636962890625,1.5686274509803921,-0.03780150569342318,0.4067729875153185
629.0,302.779541015625,333.4908142089844,1.5686274509803921,0.08817525626787164,0.4103237974877451
629.0,319.44659423828125,236.78077697753906,1.5686274509803921,-0.5439164903428818,0.5192587858711191
629.0,320.0695495605469,255.40223693847656,1.5686274509803921,-0.42220760170930355,0.5233303892846201
629.0,320.89202880859375,274.239013671875,1.5686274509803921,-0.29909141390931376,0.5287060706444033
629.0,321.5633544921875,293.53472900390625,1.5686274509803921,-0.17297562742544917,0.5330938202103755
629.0,322.56292724609375,312.9028625488281,1.5686274509803921,-0.04638651928870511,0.5396269754646651
629.0,323.1150207519531,332.6302185058594,1.5686274509803921,0.08255044775071478,0.5432354297513275
630.0,257.3922119140625,233.18641662597656,1.5686274509803921,-0.5674090416602838,0.1136745876736112
630.0,257.6520690917969,251.39474487304688,1.5686274509803921,-0.4484003603068832,0.11537300059997956
630.0,257.7982482910156,270.0123596191406,1.5686274509803921,-0.3267166037964664,0.1163284202027166
630.0,258.3868713378906,288.71124267578125,1.5686274509803921,-0.204501681857639,0.12017562965941568
630.0,258.4822082519531,307.9917907714844,1.5686274509803921,-0.07848502763735714,0.12079874674479167
630.0,258.68994140625,327.2054443359375,1.5686274509803921,0.04709440742442808,0.12215647977941191
630.0,276.4605712890625,231.89720153808594,1.5686274509803921,-0.5758352840647976,0.23830438751021252
630.0,276.8855285644531,250.23939514160156,1.5686274509803921,-0.455951665741166,0.24108188604217717
630.0,277.277099609375,268.8794860839844,1.5686274509803921,-0.33412100598703026,0.2436411739174836
630.0,277.5601806640625,287.8261413574219,1.5686274509803921,-0.21028665779462835,0.2454913768892974
630.0,278.095458984375,306.9398193359375,1.5686274509803921,-0.08536065793504909,0.24898992800245076
630.0,278.2992248535156,326.2251892089844,1.5686274509803921,0.04068751116983242,0.2503217310687296
630.0,295.8023681640625,230.56951904296875,1.5686274509803921,-0.5845129474315767,0.364721360549428
630.0,296.4119873046875,248.9733428955078,1.5686274509803921,-0.4642265170228247,0.36870579937704223
630.0,296.8399658203125,267.818603515625,1.5686274509803921,-0.34105487898284315,0.3715030445772057
630.0,297.49560546875,286.7665710449219,1.5686274509803921,-0.21721195395475895,0.37578827103758167
630.0,297.79937744140625,306.043212890625,1.5686274509803921,-0.0912208307802287,0.377773708767361
630.0,298.53997802734375,325.4407958984375,1.5686274509803921,0.03556075750612738,0.38261423547283496
630.0,315.490478515625,229.04541015625,1.5686274509803921,-0.5944744434232025,0.4934018203635621
630.0,316.04193115234375,247.79859924316406,1.5686274509803921,-0.47190458011003855,0.4970060859630309
630.0,316.7022705078125,266.4952697753906,1.5686274509803921,-0.349704119115094,0.5013220294628267
630.0,317.40032958984375,285.7838439941406,1.5686274509803921,-0.2236350065742444,0.5058845071231617
630.0,318.2254943847656,304.9446716308594,1.5686274509803921,-0.0984008390139911,0.5112777410768994
630.0,318.7530517578125,324.6192932128906,1.5686274509803921,0.03019145890778186,0.5147258284824345
631.0,257.2041320800781,227.993408203125,1.5686274509803921,-0.6013502731821894,0.11244530771292892
631.0,257.0584716796875,246.25668334960938,1.5686274509803921,-0.48198246176725884,0.11149327895220602
631.0,256.914306640625,264.66339111328125,1.5686274509803921,-0.3616771822661355,0.11055102379493473
631.0,256.97283935546875,283.59210205078125,1.5686274509803921,-0.23796011731515504,0.11093359055861912
631.0,256.8003234863281,302.3567199707031,1.5686274509803921,-0.11531555574703851,0.10980603585835384
631.0,256.8258056640625,321.6727294921875,1.5686274509803921,0.010932872497957423,0.10997258603962416
631.0,276.0860290527344,226.9848175048828,1.5686274509803921,-0.6079423692491317,0.23585639903747949
631.0,276.15570068359375,245.1995086669922,1.5686274509803921,-0.4888921002157372,0.23631176917381547
631.0,276.3653259277344,263.8165283203125,1.5686274509803921,-0.3672122332005718,0.23768186880872122
631.0,276.3292236328125,282.9010009765625,1.5686274509803921,-0.24247711780024508,0.2374459060968138
631.0,276.50146484375,301.8641662597656,1.5686274509803921,-0.11853486104728361,0.23857166564542473
631.0,276.46722412109375,321.0919189453125,1.5686274509803921,0.0071367251327615535,0.23834787007250827
631.0,295.4819030761719,225.94482421875,1.5686274509803921,-0.614739710988562,0.3626268174913194
631.0,295.69830322265625,244.3585662841797,1.5686274509803921,-0.4943884556589561,0.3640411975337008
631.0,295.743408203125,263.040283203125,1.5686274509803921,-0.3722857306985295,0.3643360013276141
631.0,296.1559143066406,282.0722961425781,1.5686274509803921,-0.24789348926419538,0.36703211965124594
631.0,296.2574768066406,301.3420715332031,1.5686274509803921,-0.12194724488102542,0.36769592684078817
631.0,296.5259704589844,320.6163635253906,1.5686274509803921,0.004028519773794958,0.36945078731362313
631.0,314.99786376953125,224.90237426757812,1.5686274509803921,-0.6215531093622343,0.4901821161407269
631.0,315.3022766113281,243.3430938720703,1.5686274509803921,-0.5010255302479064,0.4921717425576999
631.0,315.7214660644531,262.1451416015625,1.5686274509803921,-0.378136329401552,0.49491154290492234
631.0,315.960205078125,281.315185546875,1.5686274509803921,-0.2528419245302286,0.496471928615196
631.0,316.43359375,300.50653076171875,1.5686274509803921,-0.12740829567504075,0.49956597222222204
631.0,316.6484375,320.0497741699219,1.5686274509803921,0.00032532137203823615,0.5009701797385621
632.0,259.9717712402344,226.50588989257812,1.5686274509803921,-0.6110726150811886,0.13053445255055146
632.0,259.6058044433594,244.6362762451172,1.5686274509803921,-0.492573357875051,0.12814251270169524
632.0,259.24041748046875,263.145263671875,1.5686274509803921,-0.3715995838439542,0.12575436261744294
632.0,258.7961120605469,281.8543395996094,1.5686274509803921,-0.2493180418326185,0.12285040562448922
632.0,258.478271484375,300.59149169921875,1.5686274509803921,-0.12685299542994277,0.12077301623774517
632.0,258.1241760253906,319.81524658203125,1.5686274509803921,-0.001207538679534244,0.11845866683261856
632.0,279.06072998046875,225.7594451904297,1.5686274509803921,-0.6159513386246425,0.2552988887612337
632.0,278.7475280761719,243.98306274414062,1.5686274509803921,-0.49684272716247957,0.25325181749131925
632.0,278.5331726074219,262.5165100097656,1.5686274509803921,-0.3757090849034926,0.25185080135569854
632.0,278.2207946777344,281.4817810058594,1.5686274509803921,-0.2517530653211807,0.24980911554074747
632.0,277.9450988769531,300.41400146484375,1.5686274509803921,-0.12801306232128248,0.2480071822023081
632.0,277.63934326171875,319.6164245605469,1.5686274509803921,-0.002507029016033543,0.24600877948835792
632.0,298.1852722167969,225.07789611816406,1.5686274509803921,-0.6204059077244177,0.38029589684180953
632.0,298.1584777832031,243.37477111816406,1.5686274509803921,-0.5008184894237641,0.38012076982485693
632.0,297.962890625,262.07879638671875,1.5686274509803921,-0.37856995825674,0.37884242238562066
632.0,297.9503479003906,281.0683288574219,1.5686274509803921,-0.254455366944955,0.3787604437934028
632.0,297.6413879394531,300.06671142578125,1.5686274509803921,-0.13028293185763892,0.37674109764348446
632.0,297.7272033691406,319.4410095214844,1.5686274509803921,-0.0036535325393177174,0.3773019828048407
632.0,317.7908630371094,224.34669494628906,1.5686274509803921,-0.6251850003510518,0.5084370133144402
632.0,317.7005920410156,242.79188537597656,1.5686274509803921,-0.5046282001570158,0.5078470068040236
632.0,317.8421325683594,261.43756103515625,1.5686274509803921,-0.3827610389859068,0.5087721082899304
632.0,317.73504638671875,280.5455322265625,1.5686274509803921,-0.25787233838848034,0.5080721986060047
632.0,317.8059997558594,299.7969970703125,1.5686274509803921,-0.13204577078227114,0.5085359461167277
632.0,317.8017883300781,319.1603088378906,1.5686274509803921,-0.00548817753012675,0.5085084204580269
633.0,260.7632751464844,224.48199462890625,1.5686274509803921,-0.6243006886999589,0.13570768069597625
633.0,260.194091796875,242.4337615966797,1.5686274509803921,-0.5069688784530739,0.1319875280841502
633.0,259.37200927734375,260.7655944824219,1.5686274509803921,-0.38715297723907266,0.12661443972120112
633.0,258.95587158203125,279.5047302246094,1.5686274509803921,-0.2646749658522261,0.12389458550347206
633.0,258.2970275878906,298.3946228027344,1.5686274509803921,-0.14121161566840265,0.1195884156071283
633.0,257.518310546875,317.4096374511719,1.5686274509803921,-0.01693047417534706,0.11449876174428116
633.0,279.6315612792969,223.95545959472656,1.5686274509803921,-0.6277420941521138,0.2590298122829861
633.0,279.1981201171875,242.07504272460938,1.5686274509803921,-0.509313446244383,0.2561968635110293
633.0,278.93145751953125,260.4318542480469,1.5686274509803921,-0.38933428596047787,0.2544539707158905
633.0,278.0728759765625,279.40313720703125,1.5686274509803921,-0.2653389725030636,0.24884232664419936
633.0,277.6988525390625,298.28704833984375,1.5686274509803921,-0.14191471673304726,0.24639772901348045
633.0,277.1920166015625,317.418212890625,1.5686274509803921,-0.016874425551470586,0.24308507582720573
633.0,298.93365478515625,223.45449829101562,1.5686274509803921,-0.6310163510391135,0.3851872861774918
633.0,298.50311279296875,241.70962524414062,1.5686274509803921,-0.5117017957899306,0.38237328622855393
633.0,298.0998229980469,260.4243469238281,1.5686274509803921,-0.38938335343903185,0.37973740521599264
633.0,297.80902099609375,279.2359619140625,1.5686274509803921,-0.26643162147671573,0.3778367385365603
633.0,297.4002685546875,298.2336730957031,1.5686274509803921,-0.14226357453788788,0.3751651539522057
633.0,297.04827880859375,317.55914306640625,1.5686274509803921,-0.015953313291462327,0.3728645673764295
633.0,318.3473815917969,222.96234130859375,1.5686274509803921,-0.6342330633425243,0.5120743894888685
633.0,317.947021484375,241.32107543945312,1.5686274509803921,-0.5142413369970382,0.5094576567606206
633.0,317.8993835449219,259.98846435546875,1.5686274509803921,-0.3922322591145832,0.5091462976792277
633.0,317.6106262207031,278.9552307128906,1.5686274509803921,-0.2682664659288193,0.5072589949065563
633.0,317.4865417480469,298.106689453125,1.5686274509803921,-0.143093532986111,0.5064479852813522
633.0,317.1316223144531,317.49554443359375,1.5686274509803921,-0.01636899063010616,0.5041282504212622
634.0,261.4716491699219,220.89617919921875,1.5686274509803921,-0.6477373908547793,0.14033757627399915
634.0,260.6983947753906,238.90609741210938,1.5686274509803921,-0.5300255071103962,0.13528362598294538
634.0,259.6249694824219,257.2221984863281,1.5686274509803921,-0.41031242819393365,0.1282677743949143
634.0,259.0194396972656,275.80877685546875,1.5686274509803921,-0.28883152382046556,0.12431006338082101
634.0,257.9493713378906,294.5534362792969,1.5686274509803921,-0.1663174099392362,0.11731615253523284
634.0,257.1969909667969,313.64093017578125,1.5686274509803921,-0.04156254787071072,0.11239863376991428
634.0,280.395751953125,220.5434112548828,1.5686274509803921,-0.6500430636935762,0.26402452256944453
634.0,279.6336975097656,238.78787231445312,1.5686274509803921,-0.530798220166973,0.2590437745736314
634.0,279.0391540527344,257.1737365722656,1.5686274509803921,-0.41062917273029,0.25515786962571496
634.0,278.0736389160156,275.96905517578125,1.5686274509803921,-0.2877839530994689,0.2488473131765726
634.0,277.51837158203125,294.8060607910156,1.5686274509803921,-0.16466626933976716,0.24521811491523685
634.0,276.7389221191406,313.9510498046875,1.5686274509803921,-0.03953562219158487,0.24012367398131135
634.0,299.5072326660156,220.4255828857422,1.5686274509803921,-0.650813183753319,0.3889361612157884
634.0,298.956787109375,238.5556640625,1.5686274509803921,-0.5323159211601306,0.38533847783905223
634.0,298.2452087402344,257.1029968261719,1.5686274509803921,-0.41109152401194843,0.3806876388250612
634.0,297.7487487792969,275.9751281738281,1.5686274509803921,-0.28774426030177674,0.3774428024790645
634.0,296.95751953125,294.8744812011719,1.5686274509803921,-0.16421907711652367,0.37227136948529405
634.0,296.52239990234375,314.1600341796875,1.5686274509803921,-0.03816971124387248,0.36942745034211594
634.0,318.9105224609375,220.22911071777344,1.5686274509803921,-0.6520973155701082,0.5157550487642972
634.0,318.3382263183594,238.48129272460938,1.5686274509803921,-0.5328020083358864,0.5120145511003881
634.0,317.9975891113281,257.1348571777344,1.5686274509803921,-0.41088328642003674,0.5097881641263273
634.0,317.4463806152344,276.01800537109375,1.5686274509803921,-0.28746401718239367,0.506185494217218
634.0,317.0509033203125,295.0974426269531,1.5686274509803921,-0.16276181289573122,0.5036006752961599
634.0,316.4902648925781,314.4244079589844,1.5686274509803921,-0.03644177804585371,0.4999363718469158
635.0,263.5253601074219,216.49942016601562,1.5686274509803921,-0.6764743779998977,0.1537605235779208
635.0,262.5662536621094,234.50889587402344,1.5686274509803921,-0.5587653864442911,0.1474918540007147
635.0,261.3349609375,252.82943725585938,1.5686274509803921,-0.4390232859094156,0.13944418913398698
635.0,260.4787292480469,271.3176574707031,1.5686274509803921,-0.3181852452895219,0.13384790358200574
635.0,259.2075500488281,290.1349792480469,1.5686274509803921,-0.195196214065053,0.12553954280279817
635.0,258.1211853027344,309.0132751464844,1.5686274509803921,-0.07180865917330483,0.11843911962571499
635.0,282.4481201171875,216.4805908203125,1.5686274509803921,-0.6765974456188725,0.2774386935763887
635.0,281.44781494140625,234.56732177734375,1.5686274509803921,-0.5583835177951387,0.27090075125102114
635.0,280.55645751953125,252.92884826660156,1.5686274509803921,-0.43837354074116613,0.2650748857485703
635.0,279.5456848144531,271.76593017578125,1.5686274509803921,-0.31525535832822715,0.25846852819904015
635.0,278.5731506347656,290.53131103515625,1.5686274509803921,-0.19260581022773704,0.252112095652063
635.0,277.4554748535156,309.4453125,1.5686274509803921,-0.06898488562091498,0.24480702518637648
635.0,301.5509033203125,216.56251525878906,1.5686274509803921,-0.6760619917726204,0.40229348575367646
635.0,300.7504577636719,234.7080535888672,1.5686274509803921,-0.5574637020335477,0.39706181544883584
635.0,299.84124755859375,253.2436065673828,1.5686274509803921,-0.43631629694521035,0.39111926508884787
635.0,299.2066345214844,271.8518371582031,1.5686274509803921,-0.31469387478298594,0.38697146746068195
635.0,298.1725158691406,290.8878173828125,1.5686274509803921,-0.19027570338031044,0.38021252202052674
635.0,297.2581481933594,310.1196594238281,1.5686274509803921,-0.06457738938674433,0.374236262701695
635.0,320.979736328125,216.40252685546875,1.5686274509803921,-0.6771076676113152,0.5292793224060458
635.0,320.1860656738281,234.77572631835938,1.5686274509803921,-0.55702139661203,0.5240919325086805
635.0,319.54095458984375,253.40402221679688,1.5686274509803921,-0.4352678286483863,0.5198755201950569
635.0,318.65576171875,272.21673583984375,1.5686274509803921,-0.3123089160794525,0.5140899458741829
635.0,317.9715881347656,291.3795166015625,1.5686274509803921,-0.1870619829963236,0.5096182231030433
635.0,317.2570495605469,310.5935974121094,1.5686274509803921,-0.06147975547640924,0.5049480363434435
636.0,270.5436096191406,216.3474578857422,1.5686274509803921,-0.6774675955180248,0.19963143541921974
636.0,269.3104248046875,234.26055908203125,1.5686274509803921,-0.5603885027318217,0.19157140395220582
636.0,267.83447265625,252.26409912109375,1.5686274509803921,-0.44271830639807985,0.18192465788398704
636.0,266.8529052734375,270.82659912109375,1.5686274509803921,-0.3213947769863154,0.1755091847937091
636.0,265.31500244140625,289.4477233886719,1.5686274509803921,-0.19968808242698122,0.1654575322967729
636.0,264.209228515625,308.2117919921875,1.5686274509803921,-0.07704711116217304,0.1582302517361112
636.0,289.5647277832031,216.29713439941406,1.5686274509803921,-0.677796507193372,0.323952469171262
636.0,288.4067077636719,234.5216827392578,1.5686274509803921,-0.5586818121617134,0.31638371087367234
636.0,287.2145690917969,252.72023010253906,1.5686274509803921,-0.4397370581533395,0.3085919548483454
636.0,285.9079895019531,271.37091064453125,1.5686274509803921,-0.3178371853298612,0.30005221896701384
636.0,284.7220764160156,290.1552429199219,1.5686274509803921,-0.19506377176521658,0.29230115304585386
636.0,283.66046142578125,309.137451171875,1.5686274509803921,-0.07099705116421562,0.28536249297896227
636.0,308.5119934082031,216.5172119140625,1.5686274509803921,-0.6763580920649509,0.4477908065895627
636.0,307.6320495605469,234.60177612304688,1.5686274509803921,-0.5581583259931575,0.4420395396114175
636.0,306.52716064453125,253.30401611328125,1.5686274509803921,-0.4359214633118872,0.4348180434283086
636.0,305.63458251953125,271.63739013671875,1.5686274509803921,-0.31609548930249165,0.4289841994740605
636.0,304.33453369140625,290.6950378417969,1.5686274509803921,-0.19153570038041245,0.4204871483098448
636.0,303.37164306640625,309.7076721191406,1.5686274509803921,-0.06727011686836197,0.414193745532067
636.0,328.0260925292969,216.55337524414062,1.5686274509803921,-0.6761217304304533,0.5753339380999792
636.0,327.18780517578125,235.06674194335938,1.5686274509803921,-0.5551193337035333,0.5698549357894198
636.0,326.0964050292969,253.48794555664062,1.5686274509803921,-0.43471931008731596,0.5627216014986725
636.0,325.18310546875,272.3153076171875,1.5686274509803921,-0.3116646560968135,0.5567523233251631
636.0,324.45294189453125,291.11712646484375,1.5686274509803921,-0.1887769512101715,0.551980012382557
636.0,323.27069091796875,310.5056457519531,1.5686274509803921,-0.062054602928410786,0.5442528818167891
637.0,276.52044677734375,214.3690185546875,1.5686274509803921,-0.6903985715379901,0.2386957305708741
637.0,275.2449951171875,232.2115478515625,1.5686274509803921,-0.5737807329963233,0.2303594452103759
637.0,273.6709899902344,250.4790496826172,1.5686274509803921,-0.45438529619204426,0.22007183000153194
637.0,272.2999267578125,268.8848876953125,1.5686274509803921,-0.33408570133782667,0.21111063240400307
637.0,270.7833251953125,287.338623046875,1.5686274509803921,-0.21347305198120925,0.20119820389093124
637.0,269.3073425292969,306.2484130859375,1.5686274509803921,-0.08987965303308837,0.19155125836141756
637.0,295.3558044433594,214.66273498535156,1.5686274509803921,-0.6884788563048916,0.36180264342064944
637.0,293.9793701171875,232.6441650390625,1.5686274509803921,-0.5709531696793299,0.35280634063521227
637.0,293.0196228027344,250.61334228515625,1.5686274509803921,-0.45350756676368464,0.34653348237081283
637.0,291.4541931152344,269.38330078125,1.5686274509803921,-0.33082809946895436,0.3363019157858457
637.0,290.2434387207031,288.0972595214844,1.5686274509803921,-0.20851464365042885,0.3283884883706087
637.0,288.6322021484375,306.87518310546875,1.5686274509803921,-0.08578311695772052,0.3178575303819443
637.0,314.4279479980469,214.86392211914062,1.5686274509803921,-0.6871639077180349,0.4864571764578225
637.0,313.3936462402344,232.7946014404297,1.5686274509803921,-0.5699699252259497,0.4796970342498976
637.0,312.0132751464844,251.28280639648438,1.5686274509803921,-0.4491319843367034,0.47067500095741394
637.0,310.9953918457031,269.7585144042969,1.5686274509803921,-0.3283757228477327,0.464022168926164
637.0,309.6221008300781,288.7031555175781,1.5686274509803921,-0.20455453910079657,0.45504641065410517
637.0,308.47900390625,307.7894287109375,1.5686274509803921,-0.07980765548406869,0.44757518892973847
637.0,333.8325500488281,214.93106079101562,1.5686274509803921,-0.6867250928691788,0.6132846408420136
637.0,332.7037048339844,233.1318359375,1.5686274509803921,-0.5677657781862744,0.6059065675423813
637.0,331.7650451660156,251.6386260986328,1.5686274509803921,-0.44680636536841284,0.5997715370327816
637.0,330.6321716308594,270.5274963378906,1.5686274509803921,-0.3233496971379695,0.5923671348422181
637.0,329.700439453125,289.35784912109375,1.5686274509803921,-0.2002754959405635,0.5862773820465685
637.0,328.4828796386719,308.5264587402344,1.5686274509803921,-0.07499046575010224,0.5783194747625611
638.0,279.2138671875,209.33641052246094,1.5686274509803921,-0.7232914344937191,0.2562997855392157
638.0,277.6778564453125,227.27239990234375,1.5686274509803921,-0.6060627457363151,0.24626049964256533
638.0,276.1374206542969,245.29087829589844,1.5686274509803921,-0.488294913098703,0.23619229185814958
638.0,274.7821044921875,263.7237243652344,1.5686274509803921,-0.3678187949984682,0.22733401628880706
638.0,273.15667724609375,282.42803955078125,1.5686274509803921,-0.24556836894914202,0.21671030879799846
638.0,271.5552673339844,301.0995178222656,1.5686274509803921,-0.12353256325316568,0.20624357734630308
638.0,297.9683837890625,209.68829345703125,1.5686274509803921,-0.7209915460324753,0.3788783254187089
638.0,296.6337585449219,227.61630249023438,1.5686274509803921,-0.6038150164036967,0.37015528460733227
638.0,295.4669494628906,245.70578002929688,1.5686274509803921,-0.485583137063419,0.3625290814568015
638.0,293.768798828125,264.46441650390625,1.5686274509803921,-0.36297766990910924,0.3514300577001632
638.0,292.3621520996094,283.1870422363281,1.5686274509803921,-0.2406075670828226,0.3422362882327411
638.0,290.87908935546875,301.8179931640625,1.5686274509803921,-0.11883664598651947,0.33254306768280223
638.0,317.1601257324219,209.830078125,1.5686274509803921,-0.720064848856209,0.504314547270731
638.0,315.922607421875,227.90802001953125,1.5686274509803921,-0.6019083658854165,0.4962261922998366
638.0,314.520263671875,246.3513641357422,1.5686274509803921,-0.48136363309972396,0.487060546875
638.0,313.4317932128906,264.9368896484375,1.5686274509803921,-0.35988961014093124,0.479946360868566
638.0,311.93072509765625,283.8107604980469,1.5686274509803921,-0.23653097713694846,0.47013545815461594
638.0,310.7294616699219,302.7748107910156,1.5686274509803921,-0.11258293600643382,0.4622840632021035
638.0,336.54266357421875,210.10316467285156,1.5686274509803921,-0.7182799694584863,0.6309978011386845
638.0,335.3501892089844,228.23606872558594,1.5686274509803921,-0.5997642566955167,0.6232038510391135
638.0,334.299072265625,246.90634155273438,1.5686274509803921,-0.47773632972069036,0.6163338056576797
638.0,332.9991760253906,265.6358642578125,1.5686274509803921,-0.3553211486417482,0.6078377517999385
638.0,331.87054443359375,284.5976867675781,1.5686274509803921,-0.23138766818576387,0.6004610747293707
638.0,330.57489013671875,303.6500244140625,1.5686274509803921,-0.10686258552900323,0.5919927459916255
639.0,277.4246520996094,204.5277557373047,1.5686274509803921,-0.7547205507365705,0.24460556927849272
639.0,275.76812744140625,222.213134765625,1.5686274509803921,-0.6391298381331698,0.2337786107281453
639.0,274.315673828125,240.4176788330078,1.5686274509803921,-0.520145889980341,0.22428544985702598
639.0,272.8458251953125,258.62579345703125,1.5686274509803921,-0.4011386048560049,0.2146785960477939
639.0,271.2461242675781,277.4805603027344,1.5686274509803921,-0.27790483462265103,0.20422303442861506
639.0,269.7514343261719,296.0004577636719,1.5686274509803921,-0.15685975317861534,0.19445381912530638
639.0,296.1815185546875,204.44268798828125,1.5686274509803921,-0.7552765490962008,0.3671994676776961
639.0,294.82086181640625,222.685546875,1.5686274509803921,-0.6360421772875816,0.35830628638174017
639.0,293.3975524902344,240.76515197753906,1.5686274509803921,-0.5178748236762152,0.34900361104728334
639.0,292.06781005859375,259.65057373046875,1.5686274509803921,-0.39444069457209946,0.3403124840430965
639.0,290.5316162109375,278.0636901855469,1.5686274509803921,-0.27409352819903987,0.33027200137867646
639.0,289.0921325683594,297.1629333496094,1.5686274509803921,-0.149261873531965,0.3208636115579045
639.0,315.2472839355469,204.91458129882812,1.5686274509803921,-0.7521922790926265,0.4918123133042278
639.0,313.9563903808594,222.88841247558594,1.5686274509803921,-0.6347162583295035,0.4833751005284925
639.0,312.5395812988281,241.31857299804688,1.5686274509803921,-0.5142576928232229,0.47411491044985693
639.0,311.37677001953125,259.83416748046875,1.5686274509803921,-0.3932407354217727,0.46651483672896243
639.0,310.096435546875,279.0113220214844,1.5686274509803921,-0.26789985606872946,0.4581466375612745
639.0,308.7411193847656,297.7655944824219,1.5686274509803921,-0.14532291187959573,0.449288361991932
639.0,334.5998229980469,205.06591796875,1.5686274509803921,-0.7512031505310455,0.6182994967192607
639.0,333.4127197265625,223.38467407226562,1.5686274509803921,-0.6314727184819239,0.6105406518075979
639.0,332.37664794921875,241.78758239746094,1.5686274509803921,-0.5111922719120199,0.6037689408445668
639.0,331.20220947265625,260.7610778808594,1.5686274509803921,-0.3871824975107231,0.5960928723703021
639.0,329.90936279296875,279.53997802734375,1.5686274509803921,-0.2644445880565766,0.5876428940716911
639.0,328.6799621582031,298.7443542480469,1.5686274509803921,-0.13892578922845167,0.5796075958052489
640.0,269.5018615722656,196.233642578125,1.5686274509803921,-0.8089304406658495,0.19282262465533068
640.0,268.0929260253906,213.8654022216797,1.5686274509803921,-0.6936901815576488,0.18361389559078845
640.0,266.4986877441406,232.40765380859375,1.5686274509803921,-0.5724989947150734,0.1731940375434026
640.0,265.2735595703125,250.64553833007812,1.5686274509803921,-0.4532971350975285,0.16518666385825168
640.0,263.7963562011719,269.68865966796875,1.5686274509803921,-0.32883228975183804,0.1555317398769404
640.0,262.1588134765625,288.3019104003906,1.5686274509803921,-0.2071770562065972,0.14482884625204237
640.0,288.27069091796875,196.2914276123047,1.5686274509803921,-0.8085527607038907,0.3154947118821487
640.0,287.17364501953125,214.74508666992188,1.5686274509803921,-0.6879406100005105,0.3083244772518383
