tx,ty,tz,qw,qx,qy,qz,vx,vy,vz,bgx,bgy,bgz,bax,bay,baz,tic
-0.15537825458526797,0.18295511624155578,-0.2523851760908332,0.9997120460199278,0.016898854078125247,-0.01395083479088525,-0.009778103284390273,0.043304870799119224,0.08018208573324756,0.21651830492453342,2.9160024531367692e-05,-0.0009522951159144128,-5.393501616794294e-05,-0.0014803504881775512,-0.0015780475707708505,-0.0009143285823413347,0.006118156999999903
-0.15352502558550818,0.18597725644619992,-0.24412936684141492,0.9996856892748698,0.017360370404179464,-0.014284025439040548,-0.011093385016230329,0.04193666990772587,0.06963411095894612,0.19225840464118968,4.191382161351653e-05,-0.0009461074761589688,-4.706615071853271e-05,-0.0015275472179283416,-0.0015689106309425909,-0.0009095157140143467,0.009397304999998728
-0.15180890975959282,0.18856531286459602,-0.2366207465413083,0.9996644471807784,0.01925713509163983,-0.013989314375958918,-0.010216406666677976,0.03668203783859898,0.05876121089667454,0.17938583309687053,5.4938545734193656e-05,-0.0009412268878572621,-4.0062006010540776e-05,-0.0015781090823398759,-0.0015649060693472647,-0.000905475343479535,0.0026650049999998554
-0.14983800193584765,0.19132311088485868,-0.22616631474149265,0.9996264416667046,0.01887021353184138,-0.015231770433611493,-0.01260501588846767,0.029352012527298688,0.0517341766449351,0.23087755363534931,6.777071045456201e-05,-0.0009357681329142922,-3.352362148448552e-05,-0.0016274217394892064,-0.0015696631587757937,-0.0009017039172312827,0.005941733000000125
-0.1485120809509154,0.19320032870367515,-0.21741036482230694,0.99914845604463,0.022649904591003123,-0.023160680914048097,-0.02555272948485615,0.02827923034027396,0.04029308906741551,0.2023536360194193,8.773832370594041e-05,-0.0009254605065934086,-2.8074918731333563e-05,-0.0016708931792828391,-0.0015768873361210376,-0.0008980619935734543,0.009222775999997313
-0.1472030639123302,0.19464233404066997,-0.20956217710086797,0.9986184367622238,0.025643262097894567,-0.03236387140091898,-0.032498736779984716,0.02872206430875945,0.030639576829449205,0.18653126058112504,0.00010730960748426242,-0.0009154346813302487,-2.4569499003396944e-05,-0.0017082699660360583,-0.001583597328273751,-0.0008945155161376075,0.002485428000000379
-0.14542257538769462,0.1960599226274488,-0.1987900946413072,0.9971162573462524,0.027718524724614467,-0.05235713355491847,-0.047429374038734824,0.02788439916942884,0.02598591524534524,0.23442707616307865,0.00011858487806658765,-0.000905996687162036,-2.7965453030049097e-05,-0.0017360446970343339,-0.0015915979721501273,-0.0008908792026323966,0.005764204000002355
-0.14402246095496754,0.1969322215087538,-0.18988683149845698,0.9944964865698289,0.03185995104172976,-0.07174033021360256,-0.06939015522651966,0.03432511482389292,0.016988780777637668,0.2052634608583396,0.00013191193969840504,-0.0009024959496363045,-2.8276887210751475e-05,-0.0017571989078961306,-0.0015972054361629991,-0.0008872669665941791,0.009038917999997126
-0.14243013672077273,0.19733874291510106,-0.18189634054097606,0.9937165181112582,0.03499313620589837,-0.07533024395630046,-0.07502200496872988,0.03726283288573638,0.0029216077356705823,0.18922849396124092,0.00014586706964573088,-0.0008983670676465454,-2.88830298068385e-05,-0.0017738180517617133,-0.0015988240199548318,-0.0008838492057607074,0.002302043000000804
-0.14021385867340191,0.19720475857642808,-0.17086417939278137,0.9939737487360468,0.04094506959760256,-0.06979182373027573,-0.07395119501898377,0.035451919260940705,-0.008667948527686192,0.24074132267257678,0.0001561042652483749,-0.0008895772634062604,-3.325667393928375e-05,-0.0017827746647296069,-0.0015945308760181756,-0.0008808839046564726,0.005732504000001865
-0.13852219447256378,0.19661679198438495,-0.1616442601950396,0.9953009258619967,0.0442594237780719,-0.05873473314143051,-0.06298745020064409,0.04176789510439704,-0.021073588318149074,0.21521747383016102,0.00016060318038410522,-0.0008742111774795286,-4.1741415033377775e-05,-0.0017866814415950897,-0.0015850062736306684,-0.0008779582025157305,0.009013871000000513
-0.13665248847036598,0.195412723465692,-0.1531854393722862,0.997218384629828,0.04235196308228986,-0.04158516448683733,-0.04508272232177625,0.044951697714026136,-0.03914888560951853,0.2030071398266046,0.00016001254975973173,-0.0008556004730812756,-5.190382821644602e-05,-0.0017849818391517597,-0.0015729679159924301,-0.0008746621771135424,0.0022762570000022598
-0.1340968904697331,0.193120057662411,-0.14143701557412405,0.9970563401457436,0.045754086851425645,-0.04060711474280321,-0.04621889003114406,0.04165588681648499,-0.053129545454255335,0.25645130228495505,0.0001578886468409889,-0.0008342014701460586,-6.438110565520185e-05,-0.0017744681918291216,-0.0015557308674473745,-0.0008709249103630313,0.005555251999998917
-0.13220402432537579,0.19075867386085937,-0.1315566287172432,0.9971815027658973,0.0469700892894761,-0.03937171622955035,-0.043275364645888166,0.046026447666484095,-0.065157616550308,0.2328194031959427,0.00015638369079589974,-0.0008108042319666638,-7.806408762490134e-05,-0.0017583781746293968,-0.0015369834739586642,-0.0008663177298616563,0.008830309000000706
-0.13022273198832124,0.1877196258058846,-0.12245789036051757,0.9972418160175548,0.04743122951828473,-0.039303095635920146,-0.0414040232803366,0.04645483767046887,-0.08658914769120135,0.21637626829430223,0.00015652501882519376,-0.000786010764507088,-9.232221128735968e-05,-0.0017350290449142968,-0.0015181256770545651,-0.0008607469567421916,0.002089270999999296
-0.12771052090536553,0.1829792276777066,-0.11021749191056106,0.9955835721517432,0.056219498235694255,-0.049125463561266305,-0.056915528539350155,0.03968785656068416,-0.1026346597562532,0.2615512880268865,0.000160156181144837,-0.000761751380938451,-0.00010642264177584253,-0.0017107698959501364,-0.0014940430232711027,-0.0008548522422138835,0.0053720760000011535
-0.12594084802534664,0.17867162534767678,-0.10023108720267546,0.9970752760964369,0.051381741208374826,-0.03764856760200871,-0.04223037121285741,0.04230490347184968,-0.1126059214102956,0.23301055988363495,0.00015706391617884265,-0.00074102057414058,-0.00012118839224482564,-0.0016873847983783854,-0.0014675410833688049,-0.000848340087622874,0.008650866999998744
-0.12408442407539526,0.17375586850411315,-0.09124853109044802,0.9972084555207874,0.0522575247520831,-0.03528828903911796,-0.039989597694226636,0.0440021190594794,-0.1332658684622161,0.2103382558541473,0.00015346809307012583,-0.0007199382130311609,-0.00013729389606445224,-0.0016652118415687702,-0.0014418480692747775,-0.000840818261533137,0.0019132289999982286
-0.12159938899805058,0.16685232827327037,-0.0794873023728172,0.9972375978147403,0.053321861425509154,-0.03565073422484697,-0.03745600130497733,0.04259223357762009,-0.14255677060528277,0.24928023468827004,0.00015119774982402115,-0.000697042076067683,-0.00015521025969973307,-0.0016420991162261354,-0.0014101314393040736,-0.0008332427600270327,0.005191394999999833
-0.11965223408374015,0.16106336560096676,-0.07000958268770847,0.9975320725592242,0.053599628401423724,-0.029918932275927047,-0.034083766517148034,0.048884992884829365,-0.14669198738103148,0.219770892383054,0.00014760133100029602,-0.0006731954844761946,-0.00017485899576796484,-0.001617444184610375,-0.0013793068421826488,-0.0008249231388234417,0.008469319000003127
-0.11747196820929229,0.15480787718444952,-0.061599530276685556,0.9976868113920424,0.05374633064911621,-0.02666704924408432,-0.03195667759377857,0.053560703629271414,-0.16595060740195894,0.1950825039986878,0.00014316034946331715,-0.000649291684867675,-0.0001956659969446865,-0.001590586956260735,-0.0013534772437628379,-0.0008152443584427596,0.0018883710000002732
-0.11445814413060634,0.14621874463626228,-0.05104958113108571,0.9977773426868634,0.054198334095674164,-0.02378113453232747,-0.03061742922171669,0.05331862229518667,-0.17759367788329516,0.21552012186938163,0.00013845846463149584,-0.0006239927618511353,-0.00021858058233501925,-0.0015563635839099792,-0.0013277701998945534,-0.0008049730046129888,0.005161536999999671
-0.11207885498481325,0.13903912079594344,-0.0424277486715011,0.9995255987837517,0.024426052312918795,-0.009509268147812732,-0.01617398134238275,0.058928240824619484,-0.18170725219405806,0.21028117612742794,0.00014013459799491317,-0.0006117991538293926,-0.00021431455035998792,-0.0015188515455374593,-0.0013054577012873204,-0.0007939139690309679,0.008444565999998365
-0.10960524160696986,0.1312641761273961,-0.03429136395322328,0.9997574320684065,0.018362668282859658,-0.0058877047042512525,-0.01064337527813731,0.058060593067271016,-0.20776210300093212,0.19144082199549187,0.0001436425306377225,-0.0006036422353267917,-0.0002078332655168063,-0.001476703883801453,-0.0012869506359752376,-0.0007820733365222193,0.0017085430000006903
-0.10649036300498718,0.12049757711987617,-0.025225447994291248,0.9995845723196491,0.024030956583552164,-0.010573605009290863,-0.011890039421375634,0.05111808644727148,-0.22488549603458372,0.16019321599169747,0.00015111400532977144,-0.0005903035036366046,-0.0002059039035939026,-0.0014295603580812993,-0.001273087416037411,-0.0007696636229343397,0.004988408999998395
-0.10413358900766258,0.11141905963532968,-0.017361054358519874,0.9997569282717286,0.010359707258798291,-0.004988549144249077,-0.01881146851713181,0.059198436658214296,-0.23017860183274602,0.22800439113750895,0.00015182504012343587,-0.0005845350016053639,-0.00019904614961947374,-0.0013823818727878633,-0.0012632085739095087,-0.0007569178509899616,0.008258756999999459
-0.101832097032877,0.10172371750197604,-0.009203466849647818,0.9999163851829581,-0.007682891686017003,-0.005873186254180065,-0.00858571545759248,0.04836496465237755,-0.25587355725466604,0.1744808956289768,0.00015617410814910824,-0.0005885064835485629,-0.00019069281264392173,-0.0013388910255484325,-0.0012558632211514043,-0.0007443194970134756,0.0015244809999997698
-0.09948990790842148,0.08868358035378551,-0.0015936075749524564,0.999717223827144,0.021125964833609925,-0.008289196750217187,-0.007101299749311452,0.0302728882885338,-0.26878832805953606,0.11929819301994879,0.00016365833553172305,-0.0005858018300577326,-0.0001815804375335516,-0.0013000912812672987,-0.0012491461975515583,-0.0007322626377446258,0.004807100000000981
-0.09791029416476656,0.07811086563537945,0.004136226013127299,0.9998440045660643,-0.00045498407012710835,-0.005453212145950813,-0.016792829804685636,0.0423321667715595,-0.2607934659223348,0.16228778655601064,0.00016837787930700301,-0.0005850645246351632,-0.00017024777790185564,-0.0012644872548730837,-0.0012425173015080154,-0.0007206137338085957,0.008079633000001099
-0.09548309951993816,0.06708829860047387,0.009449529354728993,0.999612348509391,0.024787021924970575,-0.006504524478824611,-0.010882062023030327,0.07242084254951758,-0.2914434696574543,0.09804980652268548,0.00017548261643355117,-0.0005717572529271802,-0.0001596530644657784,-0.0012332780494786406,-0.0012383381406524563,-0.0007092816839675804,0.0013493239999995655
-0.08974752788920416,0.050290401544894676,0.013801396069046791,0.9996115166125406,0.026979779439960928,-0.005146699967097645,0.0047347024665346064,0.14289333044992525,-0.3824561251475549,0.06529261488404135,0.00018215127933455115,-0.0005592727318153855,-0.0001506133102455575,-0.001211133672757426,-0.0012380708018650103,-0.0006984549455770837,0.004770652000002152
-0.0858756510074201,0.03699773468722288,0.01641124689942352,0.9989268520345431,-0.010963133706041087,-0.00036205865086434035,-0.044997089730656276,0.04372110830206763,-0.28328358304510776,0.060434962547729044,0.00017643440542365062,-0.0005678801695679893,-0.0001376315781981749,-0.0011905781922955487,-0.0012316688693912994,-0.0006876629590187953,0.008050291000000067
-0.08583061124758223,0.027393131523358347,0.01823009430955366,0.9998257602590699,-0.01053908729454872,0.00070350219439009,-0.015389483127038101,-0.04819622518678251,-0.19832395966536828,0.026066458311744093,0.0001683997141551636,-0.0005733454300436121,-0.0001263636325946358,-0.0011715487205306546,-0.0012197234898036107,-0.0006770275975847509,0.0013204139999986107
-0.08616781873172316,0.015366904540967953,0.01963769326713381,0.9996865069343382,-0.019303664198363133,0.0024839250602243543,-0.01574996184276823,0.020017761413706883,-0.28614756570159255,0.021707374452791528,0.0001609325706128951,-0.0005814990053976258,-0.00011748237246987056,-0.0011587119977012489,-0.0012118012257508538,-0.0006667114383568123,0.004594390000001953
-0.08499314876264204,0.003778074197291844,0.02039028475669845,0.9992687592144209,-0.020283443713798265,0.002498380994244831,-0.0323157052239042,0.0316489941036665,-0.29488508745950465,0.011559671164292986,0.0001561041084582555,-0.0005872408196938456,-0.00011084842263331561,-0.0011487984355840512,-0.0012045067594634103,-0.0006569916151788045,0.007871804000001504
-0.08372168546349425,-0.008192137363593822,0.02023923303366982,0.9999922874255393,-0.0034883331432269352,-0.0017188144989009905,0.0005666597117579535,0.025080537084457222,-0.30495397201892116,-0.02334949134124415,0.00014950946959447554,-0.0005849177802065177,-0.00010230821726313097,-0.0011419650642394848,-0.0011956241956712424,-0.0006477566361599226,0.0011406139999980238
-0.08212837202583474,-0.023353778777850498,0.01978967486296358,0.9999362509060313,-0.008057484379415442,0.0012858368927355247,-0.007803206624505708,0.02414377167117581,-0.3050238786268898,-0.002809831199831317,0.00014211877459159407,-0.0005821137634140046,-9.48667599217711e-05,-0.0011339725565618682,-0.0011880562497797297,-0.00063884951326858,0.004410217999999851
-0.08097086290687279,-0.03519108575696468,0.019348137694740086,0.9998436171351697,-0.011038985157518885,0.0011853540284908694,-0.013765170984690973,0.02678710813906042,-0.2882841316163038,-0.0237802632261581,0.00013508912141037957,-0.0005781398948015482,-8.839187733122116e-05,-0.0011239057702126416,-0.0011845346474611107,-0.0006303471230022675,0.007691833000002567
-0.07980838355444578,-0.046840210688877296,0.018363959860318826,0.9997773591359524,-0.014956698185803974,0.0005927027905796473,-0.01487130200903312,0.02421646143081373,-0.2956588608021922,-0.029947650480779246,0.0001295723548053987,-0.0005756906983650247,-8.254796971383758e-05,-0.001112894433774379,-0.0011816859885076492,-0.0006221411885950439,0.0009607140000026683
-0.07838934539992577,-0.06143567748171494,0.018130190381742982,0.9999541372398725,0.003951548069277692,-0.0027751299981111878,-0.00826965833202752,0.017519908422155648,-0.2917353074001786,0.011343039019004417,0.00012687692102624528,-0.0005610005636467071,-7.441627298350691e-05,-0.001101750693914363,-0.0011787440287040303,-0.0006141217793665067,0.0042328950000000325
-0.07750799060120395,-0.07274255316110326,0.01851864238999939,0.9999842198237627,0.003993295830196211,-0.0017687958368763476,-0.0035302139631630176,0.0197400685076246,-0.27528853703897005,0.00370331881608582,0.0001248014020448513,-0.0005452598024457336,-6.737807872948335e-05,-0.0010897872604977061,-0.0011739572939684956,-0.0006061551856627757,0.007656200000002909
-0.07667407741512551,-0.0838772243565478,0.018000462959366626,0.9999432720558733,0.009794076372687652,-0.004189204584312071,-3.6445216942050195e-05,0.014859708752166202,-0.2834119715811539,-0.03409366496923423,0.00012604556532119592,-0.00052387295927015,-6.070429708042124e-05,-0.0010773990516209754,-0.0011683630698216103,-0.0005983011322066588,0.0009298049999989159
-0.07592070432628809,-0.09787246979144584,0.017192922282265023,0.9999470434649084,0.0006369576058645326,-0.003003182150689361,-0.009821117936403135,0.0006292454588763761,-0.28031804457058207,-0.007146034453703538,0.0001283101064687924,-0.0005069805073634099,-5.6392988571272204e-05,-0.0010677050404574318,-0.0011618928457263688,-0.0005906893927400943,0.004203185000001959
-0.07584377932136628,-0.10878714676174887,0.017321824417367012,0.9998944118593709,0.010505407119707235,-0.005884016164321258,0.008132587154732087,-0.0031371197784514065,-0.2670631266264601,0.00922849424297739,0.0001336755114723175,-0.0004804698161700755,-5.225615981738991e-05,-0.0010554299028971345,-0.0011520423414798004,-0.0005829009557435875,0.007478571000000172
-0.07597926977468784,-0.11970150931643016,0.01700005571160456,0.999962560169518,0.006266560728668273,-0.004758089422384128,0.00361103953791507,-0.01018476427329502,-0.2805352632617765,-0.029627771772037202,0.00013843315295439053,-0.00045655813031425865,-4.841660773197199e-05,-0.001042665762460201,-0.0011381374586811952,-0.0005752568640851909,0.0007528050000021275
-0.07672369299577268,-0.13363278954572477,0.015940654085136643,0.9996249472629168,-0.013013280074900765,0.0005497004106750933,-0.024089243980299425,-0.0335536451679734,-0.2815976367003947,-0.02096654467998414,0.000137676359589916,-0.0004540730230111805,-4.706878454958035e-05,-0.0010347723945955658,-0.0011210561641181974,-0.0005677099569248736,0.004019909000000465
-0.0780575196283589,-0.14456824508172036,0.014756633066486448,0.9997563657786961,-0.01832705517703983,0.0038712132728976967,-0.011675237217108845,-0.040071161902769714,-0.2672397290274917,-0.041849235699916026,0.00013326150238990292,-0.000458336923193262,-4.336462042527272e-05,-0.0010245068848709802,-0.0011012525834892808,-0.0005598802257851556,0.007293160999998149
-0.0797219244840799,-0.15543607302445428,0.01299055900061358,0.9996904819821566,-0.02188029128886406,0.0064085822556186715,-0.009957058558190741,-0.05059036000197896,-0.27896205677901037,-0.05010336903711383,0.00012725728557182495,-0.00046490151246249815,-3.978013902514098e-05,-0.0010132460888442549,-0.0010791801936637895,-0.0005518869941573554,0.0005650380000018081
-0.08227951910384536,-0.16932296148506695,0.01168260702469192,0.9995969237207771,-0.02540897790788178,0.00855945327854529,-0.009333362888237043,-0.06652441884898037,-0.28211425903613907,-0.009269083641650092,0.00012102558791770939,-0.00047115052189919724,-3.6704652406021025e-05,-0.0010020949384309714,-0.001056438136636812,-0.0005438834358896132,0.003845913999999741
-0.08489478429122205,-0.18032608098082734,0.010827446177851549,0.9995663911583913,-0.026576257814582387,0.008997009404141863,-0.008929781008595834,-0.07084064290361519,-0.27020489923875024,-0.03721682479141887,0.00011545396260383033,-0.00047661340234805973,-3.396764194724977e-05,-0.000990677022145196,-0.001034206937911821,-0.0005359733826972904,0.007118643000002649
-0.08788230875734318,-0.19136220195551962,0.008893272160168343,0.9995097952095284,-0.028171141077048475,0.010670840675862856,-0.008525581582910679,-0.08548838634987808,-0.28385456126457104,-0.06308018005239668,0.0001098514581045141,-0.00048136831420532065,-3.156606625053813e-05,-0.000977871902452356,-0.0010097692743172156,-0.0005277943213938891,0.0003866429999979545
-0.09219191804243618,-0.2055452933573897,0.007083204279928605,0.9994578884825993,-0.029443955284027372,0.01200740193842506,-0.008530173194848679,-0.10188158198046034,-0.2885478218652536,-0.017865756409330556,0.00010409732641043983,-0.00048465117832569786,-2.972568517557609e-05,-0.0009668648282350361,-0.0009804958376649737,-0.0005192618030069976,0.0038186380000028433
-0.09616213394189344,-0.21676822828314177,0.005967581736107755,0.9994324651660405,-0.029931740952717976,0.01251521640444251,-0.009069293515337975,-0.10312840695492438,-0.27501502747010187,-0.04116501559408559,9.847574407674489e-05,-0.00048725538175672836,-2.8346852911831828e-05,-0.0009594048079101782,-0.0009448773547652279,-0.0005102493382201748,0.007094857000001101
-0.10042151149669806,-0.22794248182201943,0.0038988969819171494,0.9993883375672579,-0.031023347908429793,0.012824649155656948,-0.009800032170163878,-0.11657612317939231,-0.286203833035836,-0.06501255705766892,9.307347617356748e-05,-0.0004896322117483186,-2.7193186744410726e-05,-0.0009525791036704845,-0.000905141718556447,-0.0005008095607660171,0.0003634520000015455
-0.10618565254580523,-0.2421549830138819,0.002017678052227676,0.9992557470918617,-0.034158399581979484,0.013682345024858189,-0.01157219845837141,-0.12821592104668386,-0.2879122532494416,-0.016579454082177817,8.774069760371862e-05,-0.0004917869130284056,-2.6736884381701687e-05,-0.0009484264204038047,-0.0008655977235387378,-0.0004915119440051993,0.0036257619999978683
-0.11106664759792148,-0.25329384876038535,0.0009849681884805748,0.9991663279978013,-0.03641827102162003,0.014083359098451934,-0.011917807669809575,-0.12212265915169325,-0.2715284011461031,-0.03788079472295618,8.252431372237268e-05,-0.0004939198326710677,-2.6747875312537085e-05,-0.0009457124937158681,-0.0008257033545124018,-0.00048223949743233564,0.006917913999998295
-0.11594658463691923,-0.264270693794897,-0.0009382174241062429,0.9990744321125666,-0.038275627219945686,0.014742935346597099,-0.012960185208891743,-0.12798895730815935,-0.27988820431085504,-0.06097567926127854,7.73134419171525e-05,-0.0004957568457752599,-2.7117402627557496e-05,-0.0009439317714153532,-0.0007848680156243499,-0.000472664310392126,0.00017899499999845305
-0.12212381777087912,-0.27812056441706057,-0.0025670006363328383,0.9990404975421279,-0.03868399557083601,0.013967812970811334,-0.015053597879556518,-0.13346430717326374,-0.2799755929995972,-0.009838454794923169,7.231211926810088e-05,-0.0004957493619061546,-2.7628780395978495e-05,-0.0009385899178194481,-0.0007453589424302814,-0.00046268565088719376,0.0034545469999995152
-0.12712434099710673,-0.28895251661093424,-0.0032319370992378066,0.9990274287233701,-0.039322227811553395,0.01372465621128911,-0.014476162392911508,-0.12296829331856733,-0.2643895646497338,-0.026128688258628557,6.728946971027234e-05,-0.0004944436739618017,-2.830413245625202e-05,-0.0009306758051850636,-0.0007052446303954682,-0.00045214855480165317,0.006732756999998634
-0.1319913629281478,-0.2996158276975131,-0.004532660383043383,0.9990278659823537,-0.0395389239748751,0.013623840826127226,-0.013941991605686616,-0.12648208558285798,-0.2713665759482721,-0.041584777965012566,6.23899086165326e-05,-0.000491680989082286,-2.9054394743490943e-05,-0.0009181005981931735,-0.0006667717573132799,-0.00044099303151122796,2.342999998395021e-06
-0.13808579653419853,-0.3129706515747526,-0.005087930433730893,0.9989611264996234,-0.040579901646614645,0.013767341792711177,-0.015507066472949962,-0.13092924370365608,-0.26885216109253535,0.012954878380375024,5.670720688542561e-05,-0.00048687932657740435,-2.9452296604447334e-05,-0.0008973481275867484,-0.0006359770722588745,-0.0004298765457238949,0.0032622189999987022
-0.14310722179251723,-0.323422778787153,-0.00481162569384803,0.9989074619945671,-0.04158065178728534,0.013912360613599926,-0.016167458988069764,-0.12709856868417552,-0.25696806170239145,-0.0027776315965409057,5.051510459971282e-05,-0.000480464278772415,-2.948559596048456e-05,-0.0008687946842357665,-0.00061324358329001,-0.000419045966184855,0.006700451999998974
-0.14803071266812656,-0.33336826265871333,-0.004698333590408474,0.998837807703839,-0.04264059126416745,0.01458963335659556,-0.017086899719791663,-0.1263138305404128,-0.24377819728574132,0.004781608732068721,4.365886096551947e-05,-0.00047242090932286487,-2.9233971751023683e-05,-0.0008367376344828064,-0.0005944545506056143,-0.00040830435691411796,0.00998306599999892
-0.15289764265683253,-0.34273233471909165,-0.004834148753242302,0.99883449503239,-0.04223228818732449,0.01473349077127423,-0.018139856506978715,-0.12417701880011174,-0.22805205054073732,-0.01429797177874982,3.622400614861613e-05,-0.00046233384366440303,-2.9054706994588554e-05,-0.0008013838669602875,-0.0005766548044497719,-0.0003971434673713229,0.0032478719999997187
-0.1586884012072376,-0.353579130900905,-0.004235093251742606,0.9987171608958382,-0.04459503420735455,0.015396368354944432,-0.018391770630497163,-0.12333702513313669,-0.21349270961789968,0.032335151422269406,2.8283064570328647e-05,-0.00044980372904469834,-2.8319246369804973e-05,-0.0007643993246727255,-0.0005686401153060047,-0.00038742447417850146,0.006521351999999886
-0.16316808548654785,-0.361578456253336,-0.0033632677491316674,0.9987062463807936,-0.04420270798992095,0.014811978412312422,-0.020311108185884504,-0.10845187766859768,-0.190305628231505,0.008010383618200452,2.0331978533156907e-05,-0.0004351699301212762,-2.7966138141888102e-05,-0.0007299767737208867,-0.0005644640359716697,-0.0003788109835803332,0.009804490000000787
-0.16731048932120285,-0.36902353657946135,-0.0034756573660707766,0.9987445101649329,-0.042613558643144124,0.014436708057326936,-0.022024417311795007,-0.10639785539331345,-0.18565459618320262,-0.01627178539854656,1.2505841163378216e-05,-0.0004197621006668043,-2.8056672867227428e-05,-0.0006996709455208255,-0.0005626972100167154,-0.0003707086517817042,0.0030704850000002966
-0.17214565792087314,-0.3778573333060384,-0.00306674340055438,0.9987550650339349,-0.04388950430462213,0.014231229393296144,-0.01895886585509824,-0.10165553941144094,-0.17415755837230465,0.025893682226780124,5.4273640548088065e-06,-0.00040442951864090555,-2.9005570460063608e-05,-0.0006697827321209648,-0.0005690718177272782,-0.0003639023368525757,0.0063471609999998695
-0.1757530633006525,-0.38436860277411283,-0.0025219464042050784,0.9987579402012152,-0.04330906358685872,0.012280162737217574,-0.021356664992210374,-0.08579893152584814,-0.15500932656158872,-0.002467787853949371,-2.0605876998596463e-06,-0.000387581618253527,-3.177713594683534e-05,-0.0006460939059248149,-0.0005782789208818573,-0.00035845222549581174,0.009622546999997959
-0.1789913591057801,-0.3904500261022941,-0.0030681671595444017,0.9988053689350076,-0.04127137526158703,0.010502974596024138,-0.023961951991244578,-0.0837361486751901,-0.15264993766819893,-0.027640124003094627,-1.0016765142018165e-05,-0.0003693461924051558,-3.5238980010457704e-05,-0.0006260976155058814,-0.0005875185119314822,-0.0003531233852889708,0.002888027999999957
-0.1827930855497416,-0.39776421603590106,-0.0030553454461305545,0.9990073120317512,-0.03776743072676455,0.008127328499862982,-0.02218208568704597,-0.08465080641143014,-0.14591998887177549,0.02089056413168892,-1.854376334693153e-05,-0.00035393859389412635,-4.041207909543792e-05,-0.0006114701192430092,-0.0006041761280283436,-0.00034944090462768376,0.006166466000000502
-0.18583989892943828,-0.4032764740439185,-0.002446394473415137,0.9991290561524682,-0.03459476265925525,0.00820308291057236,-0.021841020314100585,-0.07438859718192839,-0.1325973794751247,0.005875966317283501,-2.682397815732833e-05,-0.0003392188292863291,-4.618227658792133e-05,-0.0006014423492587313,-0.0006217330273249028,-0.0003463033317079596,0.009441562000000204
-0.1886948096629265,-0.40854178622262355,-0.0025089286462124426,0.9991134211105265,-0.03459553369647947,0.010235349965940058,-0.021698279882473522,-0.07568647045946744,-0.1340600918968792,-0.011625371182650116,-3.466828885209393e-05,-0.0003224408771355564,-5.215563479732735e-05,-0.0005929979056626103,-0.0006423675016401802,-0.00034333500229337735,0.002858486000001644
-0.1920670545906437,-0.41497814423625606,-0.0017068293936335706,0.9990979114361239,-0.03670867016289207,0.010736066849559814,-0.01845384846547692,-0.07365119386265978,-0.12846187669393264,0.0361325162790881,-4.310950216100926e-05,-0.0003057142498699354,-5.961358338613082e-05,-0.0005933210920286228,-0.0006738440051882448,-0.0003428894093159398,0.0061389659999973294
-0.19455721360815273,-0.41982146660195807,-0.0006007158505634231,0.9992138245298943,-0.030769817428672696,0.01132298829818683,-0.022288354098583815,-0.05766755258598274,-0.11640407352247788,0.015649173581764403,-5.0473094962214324e-05,-0.00028799566111492613,-6.622106370965348e-05,-0.000597839290223076,-0.0007043128568077645,-0.0003429722338357469,0.009410566999999346
-0.19656950705893741,-0.4244503286745474,-0.0005327444426081488,0.9992857816696457,-0.01271139864471341,0.013332042685280012,-0.03299456484734292,-0.051266242109523366,-0.11798317246089952,-0.015098505971857254,-5.339747739212804e-05,-0.000272886437456609,-7.143711146452399e-05,-0.000603574611831376,-0.0007339621483585311,-0.0003430613604566368,0.002671748000000641
-0.19852981224812025,-0.42990209134649626,-0.0004150751678994589,0.9978943642573267,0.04193251937001799,0.022211200606028495,-0.044216855979231175,-0.041741696827434074,-0.10371762409006045,0.011559991236601489,-4.6172704362172806e-05,-0.00027678161661353685,-7.54833327446748e-05,-0.0006119878274924896,-0.0007655668201669334,-0.0003437267287923812,0.00595013800000195
-0.1995986223882007,-0.43384556691340903,-0.0006420600134773946,0.996873508775452,0.049609147776960974,0.02662809581180713,-0.05543535032692426,-0.019300941061698842,-0.0948811228733942,-0.02661510891627702,-3.642071657517173e-05,-0.00027787482381752017,-7.910033177142412e-05,-0.0006223946411124515,-0.0007941778300593457,-0.0003446907084129051,0.009233448000000444
-0.19982488471065735,-0.437548905398552,-0.0024343951373274977,0.9962730540914657,0.05431564398819763,0.028526519253958587,-0.0606308590231807,-0.0001874369226275504,-0.09182733882616054,-0.06634060100832226,-2.5879708896271092e-05,-0.00027705679220957634,-8.362355985669325e-05,-0.0006348574918571439,-0.0008188614182342601,-0.000346125198914588,0.002499662000000776
-0.19906222997618814,-0.4419969717954259,-0.004775988935567105,0.9960716888001269,0.06071757457082555,0.027298254626538798,-0.05839007269435918,0.014562742109759223,-0.08853251508129013,-0.03435495575821573,-1.615950138045973e-05,-0.000276811908712383,-8.915201504910687e-05,-0.0006509627978661331,-0.0008386940115037039,-0.00034851251625834666,0.0057777609999961595
-0.19788410982775873,-0.44534996527302717,-0.006706291011389043,0.9950601129426601,0.07616277951179147,0.02244106034400811,-0.05959072683311924,0.03676591465458603,-0.0801492869287977,-0.06508067104781025,-5.436867176903867e-06,-0.00027722525292466047,-9.627997765544632e-05,-0.0006683349830968798,-0.0008570196165828928,-0.0003511851203992709,0.009051404999998063
